Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Saudi Arabia,SAU,2012,0.858471388888889,1760.6430541666666,943.635,0,0,0,0.0660347222222222,0
Saudi Arabia,SAU,2013,1.1159716666666668,1765.6391744444445,950.285,0,0,0,0.1087461111111111,0
Saudi Arabia,SAU,2014,1.9291044444444445,1940.257185833333,972.61,0,0,0,0.1167630555555555,0
Saudi Arabia,SAU,2015,1.5403469444444444,2011.753896111111,992.275,0,0,0,0.1160680555555555,0
Saudi Arabia,SAU,2016,1.0290827777777778,1989.2252552777777,1053.1699999999998,0,0,0,0.1153811111111111,0
Saudi Arabia,SAU,2017,1.3713494444444445,1942.1255519444444,1092.50209,0,0,0,0.16259,0
Saudi Arabia,SAU,2018,1.1893816666666668,1834.414944722222,1120.9999999999998,0,0,0,0.5317619444444445,0
Saudi Arabia,SAU,2019,1.2475094444444443,1851.5687633333328,1111.5,0,0,0,2.570203333333333,0
Saudi Arabia,SAU,2020,1.2475094444444443,1808.6693594444444,1121.0005797222225,0,0,0,2.5607619444444443,0
Singapore,SGP,1965,0.04652,47.84148611111111,0,0,0,0,0,0
Singapore,SGP,1966,0.05815,54.68557472222222,0,0,0,0,0,0
Singapore,SGP,1967,0.03489,65.72112805555555,0,0,0,0,0,0
Singapore,SGP,1968,0.06978,81.66475805555555,0,0,0,0,0,0
Singapore,SGP,1969,0.03489,80.28362638888889,0,0,0,0,0,0
Singapore,SGP,1970,0.03489,87.17048277777778,0,0,0,0,0,0
Singapore,SGP,1971,0.0461711111111111,75.65170388888889,0,0,0,0,0,0
Singapore,SGP,1972,0.0348319444444444,94.75275444444443,0,0,0,0,0,0
Singapore,SGP,1973,0.0504975,89.27612416666666,0,0,0,0,0,0
Singapore,SGP,1974,0.0618366666666666,87.9966825,0,0,0,0,0,0
Singapore,SGP,1975,0.0148333333333333,85.97112361111111,0,0,0,0,0,0
Singapore,SGP,1976,0.0391697222222222,101.952715,0,0,0,0,0,0
Singapore,SGP,1977,0.0504975,102.3241347222222,0,0,0,0,0,0
Singapore,SGP,1978,0.0536027777777777,105.32003916666666,0,0,0,0,0,0
Singapore,SGP,1979,0.0078333333333333,112.32547861111112,0,0,0,0,0,0
Singapore,SGP,1980,0.0346341666666666,111.53652166666666,0,0,0,0,0,0
Singapore,SGP,1981,0.0536027777777777,128.30620222222225,0,0,0,0,0,0
Singapore,SGP,1982,0.0189722222222222,124.87468166666666,0,0,0,0,0,0
Singapore,SGP,1983,0.0379369444444444,132.2736383333333,0,0,0,0,0,0
Singapore,SGP,1984,0.0581383333333333,139.04439694444443,0,0,0,0,0,0
Singapore,SGP,1985,0.1319422222222222,141.7617058333333,0,0,0,0,0,0
Singapore,SGP,1986,0.0816308333333333,164.4030811111111,0,0,0,0,0,0.085
Singapore,SGP,1987,0.1364663888888888,172.82889833333334,0,0,0,0,0,0.085
Singapore,SGP,1988,0.1599705555555555,199.99829777777776,0,0,0,0,0,0.085
Singapore,SGP,1989,0.144305,228.12191305555555,0,0,0,0,0,0.085
Singapore,SGP,1990,0.2494402777777777,272.58282194444445,0,0,0,0,0,0.085
Singapore,SGP,1991,0.1476080555555555,277.3852502777778,0,0,0,0,0,0.245
Singapore,SGP,1992,0.2148061111111111,287.1405702777778,10.45,0,0,0,0,0.245
Singapore,SGP,1993,0.2382986111111111,310.94155,14.25,0,0,0,0,0.245
Singapore,SGP,1994,0.2853072222222222,357.76612944444446,14.25,0,0,0,0,0.245
Singapore,SGP,1995,0.1331636111111111,373.77563027777774,14.25,0,0,0,0,0.245
Singapore,SGP,1996,0.0033055555555555,377.4417436111111,14.25,0,0,0,0,0.245
Singapore,SGP,1997,0,397.7685594444444,14.25,0,0,0,0,0.245
Singapore,SGP,1998,0,403.4771897222223,14.25,0,0,0,0,0.245
Singapore,SGP,1999,0,399.29410777777775,14.25,0,0,0,0,0.245
Singapore,SGP,2000,0,425.6580975,16.574248611111113,0,0,0,0,0.245
Singapore,SGP,2001,0,458.0210325,43.55649722222222,0,0,0,0,0.473
Singapore,SGP,2002,0.0783280555555555,445.5660497222222,47.07676305555555,0,0,0,0,0.473
Singapore,SGP,2003,0.1018322222222222,414.19656083333336,51.111914166666665,0,0,0,0,0.495
Singapore,SGP,2004,0.0804213888888888,459.2264586111111,61.87231722222222,0,0,0,0,0.479
Singapore,SGP,2005,0.0976919444444444,485.7553686111111,61.85886666666666,0,0,0,0,0.47765875
Singapore,SGP,2006,0.05815,521.2658894444445,81.49660222222222,0,0,0,0,0.4737648
Singapore,SGP,2007,0.0942030555555555,565.7044666666666,81.49660222222222,0,0,0,0,0.4936092
Singapore,SGP,2008,0.0569869444444444,601.4521072222221,87.14258555555556,0,0,0,0.0007833333333333,0.520882463
Singapore,SGP,2009,0.04652,648.8541852777778,91.80641333333332,0,0,0,0.0041944444444444,0.52708211
Singapore,SGP,2010,0.0907138888888888,712.5421886111111,83.36057305555556,0,0,0,0.0080555555555555,0.587158215
Singapore,SGP,2011,0.0744319444444444,744.6752202777778,82.87124361111111,0,0,0,0.0126944444444444,0.605184735
Singapore,SGP,2012,0.2895869444444444,741.4690761111111,89.3,0,0,0,0.0211111111111111,0.63571347
Singapore,SGP,2013,3.064505,745.9829808333333,100.15245083333332,0,0,0,0.0321463888888888,0.705713072
Singapore,SGP,2014,4.518255,765.3586958333333,103.89518805555556,0,0,0,0.0690511111111111,0.741450481
Singapore,SGP,2015,4.726431944444444,808.5282355555555,115.78650944444443,0,0,0,0.1232827777777777,0.812286067
Singapore,SGP,2016,4.95438,840.1615763888889,119.02108666666666,0,0,0,0.2225319444444444,0.801526082
Singapore,SGP,2017,10.446066111111111,861.425708888889,122.87653888888887,0,0,0,0.306965,0.774868116
Singapore,SGP,2018,5.552161944444444,871.0285761111111,122.86281944444444,0,0,0,0.3359291666666666,0.762494015
Singapore,SGP,2019,5.325268333333334,846.7326213888889,125.4878197222222,0,0,0,0.4819188888888889,0.760276931
Singapore,SGP,2020,5.463305277777778,815.0276941666666,125.98360527777778,0,0,0,0.7280672222222222,0.67939768
Slovakia,SVK,1965,70.230555,27.04709888888889,2.9853,0,6.174883888888889,0,0,0
Slovakia,SVK,1966,71.11372999999999,29.85093,3.3201,0,5.917085555555556,0,0,0
Slovakia,SVK,1967,68.57308972222222,33.21313305555555,3.9804,0,5.070033888888888,0,0,0
Slovakia,SVK,1968,72.11788777777777,36.70286194444444,8.9115,0,4.652646111111111,0,0,0
Slovakia,SVK,1969,75.85625833333333,39.37375027777777,9.03125,0,3.621452777777778,0,0,0
Slovakia,SVK,1970,76.4732711111111,47.31742111111111,12.1275,0,5.462869444444444,0,0,0
Slovakia,SVK,1971,80.22374,52.10809499999999,15.22375,0,4.1,0,0,0
Slovakia,SVK,1972,81.65423,56.99981972222222,16.532,0.0083333333333333,4.294444444444444,0,0,0
Slovakia,SVK,1973,79.39801,64.09421083333334,18.1565,0.6444444444444445,3.6722222222222234,0,0,0
Slovakia,SVK,1974,79.13052,65.71882416666666,22.13625,1.35,6.175,0,0,0
Slovakia,SVK,1975,78.79325,72.49927083333333,25.3425,0.5194444444444444,5.561111111111111,0,0,0
Slovakia,SVK,1976,78.09545,76.63874527777777,27.97925,1.227777777777778,5.608333333333333,0,0,0
Slovakia,SVK,1977,80.21211,80.18541944444445,31.79825,0.3166666666666666,6.688888888888889,0,0,0
Slovakia,SVK,1978,84.10816,82.97857972222222,35.629999999999995,0.0527777777777777,6.275,0,0,0
Slovakia,SVK,1979,82.72419,84.33483277777778,36.769,5.963888888888889,5.233333333333333,0,0,0
Slovakia,SVK,1980,94.15648,78.43337388888888,26.95325,12.563888888888888,6.269444444444444,0,0,0
Slovakia,SVK,1981,91.63277,77.3456311111111,27.98575,14.258333333333333,5.461111111111111,0,0,0
Slovakia,SVK,1982,93.2726,70.84797222222223,29.2225,16.22222222222222,4.794444444444444,0,0,0
Slovakia,SVK,1983,93.40053,69.36172916666666,30.00925,17.083333333333332,5.088888888888889,0,0,0
Slovakia,SVK,1984,99.35509,73.7443786111111,34.059,20.10833333333333,4.319444444444445,0,0,0
Slovakia,SVK,1985,98.56425,73.22342277777777,34.998,26.06111111111111,5.880555555555556,0,0,0
Slovakia,SVK,1986,91.03964,70.87255305555556,37.484,32.544444444444444,4.652777777777778,0,0,0
Slovakia,SVK,1987,95.63349,69.3510025,39.5915,31.980555555555554,5.366666666666666,0,0,0
Slovakia,SVK,1988,99.6691,67.78850194444443,38.9665,31.87222222222222,4.875,0,0,0
Slovakia,SVK,1989,96.13358,67.18964888888888,44.0555,33.769444444444446,5.449999999999999,0,0,0
Slovakia,SVK,1990,91.0761,58.39318083333333,59.173,33.43333333333333,5.222222222222222,0,0,0
Slovakia,SVK,1991,80.93565888888888,51.29262361111111,52.629,32.46944444444444,3.911111111111111,0,0,0
Slovakia,SVK,1992,72.10889583333334,46.66263666666666,57.88849999999999,30.694444444444443,5.380555555555555,0,0,0
Slovakia,SVK,1993,71.18895111111111,38.61708333333333,57.3265,31.905555555555555,9.630555555555556,0,0,0
Slovakia,SVK,1994,63.49457805555556,39.99874444444445,54.73375,34.986111111111114,12.09722222222222,0,0,0
Slovakia,SVK,1995,63.31123111111111,38.879287222222224,60.676,31.76944444444444,13.555555555555555,0,0,0
Slovakia,SVK,1996,62.28408111111111,40.55369388888889,63.94625,31.247222222222224,11.741666666666667,0,0,0
Slovakia,SVK,1997,58.49132888888889,40.50255222222222,64.8905,30.758333333333333,11.28888888888889,0,0,0
Slovakia,SVK,1998,53.26533027777777,45.37071722222223,65.93675,31.65,11.852777777777778,0,0,0
Slovakia,SVK,1999,52.97453361111111,41.13481888888889,66.73474999999999,36.43611111111111,12.42777777777778,0,0,0
Slovakia,SVK,2000,49.75396583333333,40.86502055555556,67.17975,45.81666666666667,12.819444444444445,0,0,0
Slovakia,SVK,2001,51.43757111111111,37.86246194444444,71.738,47.19983777777777,13.597240277777775,0,0,0.154
Slovakia,SVK,2002,49.82380388888888,42.18870305555556,68.23724999999999,49.225967777777775,14.444516111111112,0,0,0.152
Slovakia,SVK,2003,53.99061194444444,39.815985833333336,65.92699999999999,48.66794861111112,8.957692222222223,0.0054444444444444,0,0.099
Slovakia,SVK,2004,52.95689111111111,38.01397694444445,63.9465,46.08949055555556,10.809076388888888,0.01625,0,0.02
Slovakia,SVK,2005,49.09387027777778,45.55505416666667,68.64875,47.68338611111111,12.158227777777778,0.0188333333333333,0,0.032
Slovakia,SVK,2006,51.198679166666665,40.53670333333333,62.54475,48.14528305555555,11.440251666666668,0.0160277777777777,0,0.398
Slovakia,SVK,2007,45.88003611111111,42.78492638888888,59.189,40.7309375,11.477656388888889,0.02125,0,0.475
Slovakia,SVK,2008,45.75521111111111,46.14047138888888,60.08425,44.09441,10.775465833333332,0.0184722222222222,0,0.517
Slovakia,SVK,2009,44.54377222222222,43.37295305555556,51.4675,36.940895,11.611419722222225,0.01575,0,0.537
Slovakia,SVK,2010,44.787095,45.45289722222222,58.22474999999999,37.99969333333333,13.29493861111111,0.0156388888888888,0.0443252777777777,0.662
Slovakia,SVK,2011,42.458443333333335,44.72529583333333,53.929,39.937042777777776,9.42774388888889,0.0129444444444444,1.0288111111111111,0.819
Slovakia,SVK,2012,40.04156666666666,41.46345916666667,50.76875,39.91136361111111,10.323636388888888,0.0154444444444444,1.0921211111111109,0.941
Slovakia,SVK,2013,39.80115138888889,41.51469805555556,53.01,40.24698805555556,12.145783055555556,0.0153611111111111,1.5054216666666669,0.911
Slovakia,SVK,2014,39.08955805555555,38.503073055555554,43.87225,39.44356277777778,10.991466944444443,0.0152777777777777,1.5193113888888887,1.417
Slovakia,SVK,2015,37.68275833333333,41.66133944444445,45.118,38.31577388888889,10.288541666666667,0.0151666666666666,1.2800594444444444,1.662
Slovakia,SVK,2016,37.19308888888889,43.34878027777778,45.30275,37.153550277777775,10.7155325,0.0151388888888888,1.340384722222222,1.731
Slovakia,SVK,2017,38.865448055555554,48.77801166666666,48.10944666666667,37.70249999999999,10.81,0.015,1.265,1.696
Slovakia,SVK,2018,38.57444222222222,49.45957916666667,47.41621388888888,36.89049694444444,8.922514722222221,0.0149166666666666,1.4539475,1.625
Slovakia,SVK,2019,31.4276675,47.01770222222222,47.522778333333335,37.84154027777778,10.786398888888888,0.0148611111111111,1.4584913888888889,1.693
Slovakia,SVK,2020,23.043746666666664,44.3922475,49.7848925,37.396325,11.098726666666666,0.0148055555555555,1.6184308333333333,1.638606428
Slovenia,SVN,1990,18.30096805555556,20.16612722222222,8.921750000000001,12.838888888888889,8.261111111111111,0,0,0
Slovenia,SVN,1991,16.70882111111111,19.49843444444444,8.482,13.755555555555556,10.022222222222222,0,0,0
Slovenia,SVN,1992,17.405458055555556,18.9244225,7.1617500000000005,11.030555555555557,9.508333333333333,0,0,0
Slovenia,SVN,1993,16.590194999999998,22.754905,7.11325,10.988888888888887,8.430555555555555,0,0,0
Slovenia,SVN,1994,15.452781111111111,24.62232472222222,7.745749999999999,12.802777777777775,9.441666666666666,0,0,0
Slovenia,SVN,1995,16.029628888888887,26.69442722222222,8.597,13.275,9.033333333333331,0,0,0
Slovenia,SVN,1996,14.79336,30.8394275,8.734499999999999,12.672222222222222,10.188888888888888,0,0,0
Slovenia,SVN,1997,16.401788888888888,30.863875277777776,9.284999999999998,13.941666666666666,8.58611111111111,0,0,0
Slovenia,SVN,1998,16.60996611111111,29.59108111111111,9.51175,13.941666666666666,9.583333333333334,0,0,0
Slovenia,SVN,1999,15.194595,29.723807222222224,9.929,13.044444444444444,10.386111111111113,0,0,0.031
Slovenia,SVN,2000,15.787771388888888,28.17051916666667,9.598016944444444,13.225,10.65,0,0,0.07
Slovenia,SVN,2001,16.738372777777776,29.371425555555557,9.881981944444444,14.507954444444444,10.47597388888889,0,0,0.072
Slovenia,SVN,2002,18.23345583333333,28.5312025,9.531758611111112,15.157419444444445,9.084032222222222,0,0,0.102
Slovenia,SVN,2003,17.301334722222222,28.91111055555556,10.544566944444444,14.18573722222222,8.055929444444445,0,0,0.122
Slovenia,SVN,2004,17.590212222222224,29.85795388888889,10.450110833333332,14.777547777777778,11.085191111111111,0,0,0.121
Slovenia,SVN,2005,17.650804444444443,30.32270055555556,10.784432222222222,15.827215277777777,9.309651944444443,0,0,0.11
Slovenia,SVN,2006,17.998390277777776,31.764382777777776,10.45774,14.82955972222222,9.598585,0,0,0.099
Slovenia,SVN,2007,18.29556,31.355457777777776,10.63487722222222,15.127343888888888,8.675312499999999,0,0,0.104
Slovenia,SVN,2008,17.627079166666665,36.37651805555555,10.213975,16.55916138888889,10.606521666666666,0,0.0026388888888888,0.291
Slovenia,SVN,2009,16.366154722222223,30.9499225,9.665118055555554,15.056018611111112,12.369598888888888,0,0.0104999999999999,0.193
Slovenia,SVN,2010,16.6972025,31.06593638888889,10.028044166666668,14.749846666666668,11.780061388888887,0,0.0338958333333333,0.221
Slovenia,SVN,2011,16.927104444444446,30.94752083333333,8.580589444444444,16.105945,9.230792777777776,0,0.1710366666666666,0.252
Slovenia,SVN,2012,16.072125,30.303865,8.253385833333333,14.238787777777777,10.04287888888889,0,0.4198486111111111,0.267
Slovenia,SVN,2013,15.5247125,28.657983055555555,8.106670555555556,13.569277222222222,11.851355555555555,0.01025,0.5504519444444445,0.261
Slovenia,SVN,2014,12.253065555555557,28.34185916666667,7.280815277777778,16.211077777777778,15.503592777777778,0.0101666666666666,0.6540419444444444,0.259
Slovenia,SVN,2015,12.382635555555554,27.919039722222223,7.724340277777777,14.288095277777776,9.633333333333336,0.0151666666666666,0.6931547222222223,0.267
Slovenia,SVN,2016,13.235521388888888,29.96510583333333,8.19060138888889,14.372041388888888,11.3241125,0.0151388888888888,0.6714497222222222,0.283
Slovenia,SVN,2017,13.194514166666666,30.68578583333333,8.622060277777777,15.71318,9.6708625,0.0142899999999999,0.7096675,0.293889
Slovenia,SVN,2018,12.89889111111111,31.542907777777778,8.530561666666667,14.356646666666666,11.692023333333331,0.0149722222222222,0.633675,0.272717
Slovenia,SVN,2019,12.194520277777777,30.06590972222222,8.56711,14.414694999999998,11.091954166666666,0.0152222222222222,0.7503902777777778,0.256212
Slovenia,SVN,2020,12.097109444444444,23.527254444444445,8.551605833333333,15.67303472222222,12.138384166666668,0.0153055555555555,0.7102122222222222,0.240971803
South & Central America,,1965,67.20981777777777,1010.0512336111112,147.71013861111112,0,114.72899555555556,0,0,0
South & Central America,,1966,67.89775999999999,1063.9788155555557,157.8297886111111,0.0333333333333333,127.78136833333332,0,0,0
South & Central America,,1967,71.90734222222221,1097.5332983333333,170.15462055555557,0.1055555555555555,135.16920972222223,0,0,0
South & Central America,,1968,68.96925833333333,1171.9063144444444,178.75238138888886,0.05,143.74170277777776,0,0,0
South & Central America,,1969,75.04892111111111,1218.233601111111,184.2801047222222,0.1416666666666666,155.14769166666667,0,0,0
South & Central America,,1970,83.17476805555555,1283.3402152777778,188.0099625,0.125,182.32794833333327,0,0,0.562232491
South & Central America,,1971,77.29713138888889,1353.746342777778,191.48589444444443,0.1166666666666666,202.9596744444445,0,0,2.144259864
South & Central America,,1972,75.72361222222221,1465.6016624999995,202.40027916666665,0.2027777777777777,229.70566972222224,0,0,2.130923339
South & Central America,,1973,79.03736027777778,1601.3647308333332,229.7273455555556,0.1277777777777777,258.3508977777778,0,0,2.265842809
South & Central America,,1974,86.27545972222222,1649.732422222222,242.95543138888888,2.95,296.9345202777778,0,0,2.378219471
South & Central America,,1975,90.53494305555556,1648.1181069444444,241.73023916666665,7.061111111111112,322.00663777777777,0,0,2.864100217
South & Central America,,1976,91.11081277777778,1720.117696111111,282.58420138888886,7.194444444444444,359.50694666666664,0,0,3.352540517
South & Central America,,1977,104.11163111111112,1792.7434752777776,304.8644822222222,4.547222222222222,397.565075,0,0,3.67370057
South & Central America,,1978,111.5677213888889,1862.2929119444443,315.20515388888884,8.044444444444444,439.4247297222222,0,0,4.074080737
South & Central America,,1979,117.9957902777778,1946.8094697222225,339.18698277777776,7.477777777777778,499.41401638888885,0,0,4.372413163
South & Central America,,1980,125.10086,1988.4162719444444,360.9067777777778,6.5,559.5721872222222,0,0,4.392865094
South & Central America,,1981,123.51378722222222,1966.9423377777775,372.0468144444444,7.822222222222222,567.9017394444445,0,0,4.871450638
South & Central America,,1982,124.22564361111112,1900.997839722222,412.86372166666666,5.194444444444445,611.6518588888889,0,0,5.506492204
South & Central America,,1983,138.18455055555555,1829.862015833333,427.5577619444445,9.458333333333332,658.6374852777777,0,0,6.340874997
South & Central America,,1984,158.66323027777776,1826.8262872222224,461.5691633333333,17.455555555555552,726.6967541666667,0,0,6.166176942
South & Central America,,1985,183.8422455555556,1811.6581175,471.3740508333333,25.40833333333333,787.5034530555555,0,0,6.059437203
South & Central America,,1986,185.65277,1899.6208466666667,509.3996505555555,16.26388888888889,849.9614952777778,0,0,6.250761345
South & Central America,,1987,204.64781,1948.8078641666664,511.2509263888888,20.66111111111111,906.8295194444444,0,0,6.704370138
South & Central America,,1988,202.7832461111111,1994.8605475,554.6040947222223,17.794444444444444,941.6607277777778,0,0,6.637861841
South & Central America,,1989,218.9993972222222,1995.541511111111,575.1216352777778,19.08055555555556,964.2677119444444,0,0,6.944406246
South & Central America,,1990,183.98577055555555,1979.2052125,595.6102433333333,26.43888888888889,1002.6829161111112,0,0,8.305423521
South & Central America,,1991,194.71497277777777,1999.7023488888888,605.1571791666667,25.55,1070.6892072222222,0,0,8.374013725
South & Central America,,1992,204.26404027777772,2137.572957222222,622.5432033333333,24.55555555555556,1091.0863066666666,0,0,10.69272151
South & Central America,,1993,206.96377055555556,2164.9623266666667,669.8350316666666,22.75555555555556,1175.1752583333334,0.0047777777777777,0,10.2869644
South & Central America,,1994,219.34719055555556,2315.9073794444444,703.9309980555555,23.02777777777778,1245.6749100000002,0.0216111111111111,0,10.83241301
South & Central America,,1995,222.797205,2390.848697777777,774.3447183333333,26.625,1293.5946391666666,0.0216111111111111,0,11.06380342
South & Central America,,1996,229.14848833333332,2435.319147222222,857.1985155555556,27.461111111111112,1349.1516469444443,0.1165944444444444,0,12.57328246
South & Central America,,1997,245.91147694444444,2592.630865833333,874.9036305555555,30.916666666666664,1427.53705,0.2859055555555555,0,13.36820489
South & Central America,,1998,241.34066777777775,2701.1309594444447,937.8664025,29.772222222222226,1462.799908611111,0.3093677777777777,0.00004722222222222221,12.5897003
South & Central America,,1999,239.5921847222222,2738.442598888889,925.2252072222224,30.78611111111111,1464.680698333333,0.4124219444444444,0.0003527777777777,14.85606839
South & Central America,,2000,243.8566955555556,2737.212761111111,983.3367530555556,33.952777777777776,1543.4767366666665,0.7003188888888888,0.0059444444444444,14.82473768
